,EIF2B5,EIF2B2,ANGPT2,CASP3,COL4A1,CD8B,DIO1,ACTA2,CLDN1,CCND1,CD3E,E2F4,ACTG1,DIABLO,CTNNB1,CXCL10,CTLA4,E2F6,EIF4EBP1,CXCL8,AKT1,ELN,ANXA1,EIF2B3,BRAF,E2F1,BRCA1,CD8A,EIF2B4,CDK6,ATM,EIF2S2,CCNB1,CASP9,CDK2,DKC1,CD80,CD3D,CDH1,APC,COL5A1,EIF4A1,CDKN1B,CDKN2A,BAD,DIO2,CLDN3,EIF4A3,E2F5,CDKN1A,ATR,CDK4,BIK,AXIN2,B2M,CD4,AKT3,EIF2B1,CREB3L2,BCL2L2,AXIN1,EIF1AX,E2F2,EGFR,BCL2L1,CHEK1,COL1A2,CLDN4,COL3A1,AXL,ALK,BAX,BCL2A1,CASP8,CD86,BCL2,BAK1,CTGF,E2F8,ACTG2,BRCA2,EIF2S1,CHEK2,CYR61,BCL2L11,AKT2,DLL1,EIF4A2,EIF4E,COL1A1,ACTA1,E2F3,CXCL12,CD45,CDH2,AR,CITED1,E2F7,ANGPT1,ACTB,Subtype
10,0.137503523749935,0.891568990007739,0.592581421910675,0.3053113059039719,0.3889209744083556,0.2529831472905365,1.6879975952221786,0.137503523749935,0.4976584407037416,0.5063739176665639,1.1937288068333376,0.137503523749935,0.137503523749935,0.8339882362593619,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1553820357304688,0.181834428230119,0.137503523749935,0.137503523749935,0.137503523749935,0.4571016338627749,0.137503523749935,0.2681477886051263,0.137503523749935,0.2838946966989718,0.137503523749935,0.3452781396229503,0.137503523749935,0.137503523749935,1.0372879455395485,0.3470966657633484,0.137503523749935,1.5612441278228393,0.137503523749935,0.3334300875745207,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4968980798797591,0.3322626518592639,0.813928011380608,0.8405689595415887,0.3714751469403802,0.137503523749935,0.137503523749935,0.137503523749935,0.3304114439338976,0.137503523749935,0.210543268076286,0.137503523749935,0.137503523749935,1.097667385225877,0.137503523749935,0.137503523749935,0.137503523749935,0.6135135783276228,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3014945640249237,0.137503523749935,0.2422701271272871,0.2792182594369868,0.905565484362782,0.137503523749935,0.137503523749935,0.2345360121263202,0.137503523749935,0.1471934823662132,0.137503523749935,0.137503523749935,0.137503523749935,0.3882681691699748,0.337898963261409,0.6716336154314593,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4410171409899831,0.137503523749935,0.137503523749935,0.137503523749935,Normal
11,0.137503523749935,0.3790790560935731,0.137503523749935,0.137503523749935,0.4057646497402012,0.137503523749935,1.9748980596717025,0.4879978779722737,0.5538221734706967,0.5169520471644661,0.137503523749935,0.137503523749935,0.5154002605514489,0.137503523749935,0.5619547197854072,0.2119155587597863,0.137503523749935,0.137503523749935,0.137503523749935,0.1884893816483835,0.137503523749935,0.4812428868453735,0.3134936421449562,0.3636290466428971,0.137503523749935,0.137503523749935,0.6465545445110855,0.496154229434235,0.137503523749935,0.137503523749935,0.4684609647435097,0.137503523749935,0.4612502956183175,0.7085442684254254,0.137503523749935,0.3020405412704011,0.192116049977308,0.137503523749935,0.8235896558828479,0.157985783012528,0.6965013409944448,0.1799354729494889,0.137503523749935,0.4432097681879371,0.137503523749935,1.6160954831215892,0.137503523749935,0.137503523749935,0.1938411709526331,0.137503523749935,0.137503523749935,0.2229428097568023,0.137503523749935,0.137503523749935,0.137503523749935,0.5063595376979406,0.1440139289967597,0.137503523749935,0.5865487222681999,0.4076395215164384,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3797996885164553,0.4665686005983617,0.137503523749935,0.137503523749935,0.6767621222294142,0.137503523749935,0.2685934654789066,0.3989485092531692,0.137503523749935,0.137503523749935,0.6299138054336315,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4461292894804803,0.137503523749935,0.8762664808968,0.1766220994486699,0.137503523749935,0.4020627177016105,0.137503523749935,0.137503523749935,0.137503523749935,0.3346951838576975,0.3065244671306097,0.137503523749935,0.3375265222224238,0.4589773846920545,0.1422918130190731,0.3328072226462477,0.137503523749935,0.137503523749935,Normal
12,0.3100838365775296,0.137503523749935,0.137503523749935,0.764958284697698,0.1920651498564241,0.137503523749935,1.4418714934152317,0.2403118041623119,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6642758612625601,0.607150486359185,0.137503523749935,0.137503523749935,0.137503523749935,0.204854190721554,0.137503523749935,0.666145729229031,0.137503523749935,0.137503523749935,0.283680964916726,0.2972694244349582,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4289370928879472,0.343055501079736,0.137503523749935,0.137503523749935,0.1982810949269846,0.137503523749935,0.2942174952737383,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2120022329225752,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,1.7366573901252045,0.137503523749935,0.582402393869324,0.137503523749935,0.137503523749935,0.137503523749935,0.5855159021309887,0.1853601408784371,0.137503523749935,0.2705663302164218,0.137503523749935,0.137503523749935,0.137503523749935,0.3786291457712816,0.2205128127049915,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6265325532536448,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.556322815725735,0.7090972352166058,0.3273860383345314,0.137503523749935,0.4254184670487781,0.4344886966889779,0.8414769970216295,0.151186118095919,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3497112597497431,0.137503523749935,0.137503523749935,0.137503523749935,0.2969787956805957,0.137503523749935,0.137503523749935,0.137503523749935,0.2609986597070692,0.137503523749935,0.188345610964974,0.137503523749935,0.5640872438451713,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4425856171693187,Normal
13,0.3569522360947228,0.523153002861757,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,2.174847575184296,0.4417135363041798,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3946711989795813,0.4129539511299661,0.137503523749935,0.2504280013015821,0.762905600095102,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3799035818956555,0.137503523749935,0.137503523749935,0.6634276914633032,0.3872734289135509,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5250928749109627,0.137503523749935,0.137503523749935,0.137503523749935,0.8196951011210849,0.137503523749935,0.137503523749935,0.6084836458693342,0.137503523749935,1.2061798050238803,0.137503523749935,0.8064500168519783,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1736355990507579,0.137503523749935,0.6270816011103961,0.137503523749935,0.137503523749935,0.34644686622365,0.137503523749935,0.137503523749935,0.137503523749935,0.8951569148642574,0.137503523749935,0.137503523749935,0.488258946758536,0.4648544582954813,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4428089465658092,0.137503523749935,0.137503523749935,0.137503523749935,1.0087520134609045,0.137503523749935,0.137503523749935,0.137503523749935,0.8125227487323264,0.6957928082739322,0.1784480784021646,0.4542665126507318,0.137503523749935,0.2504697418751043,0.137503523749935,0.773488490613556,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2991749086668279,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,Normal
14,0.2133054266462531,0.137503523749935,0.137503523749935,0.137503523749935,0.6806476271401906,0.7592173514529323,1.97091421521428,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4262084574366306,0.137503523749935,0.137503523749935,0.411714155025144,0.2329577782816946,0.137503523749935,0.137503523749935,0.137503523749935,0.1827768874788893,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4989686137102486,0.496101671475098,0.8847041327515068,1.685803557238334,0.3811144231517601,0.137503523749935,0.137503523749935,0.137503523749935,0.2271766906770279,0.7638362418182829,0.3866961919722653,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.682700072558762,0.2250797354368361,0.137503523749935,0.5549092415284469,0.137503523749935,0.137503523749935,0.137503523749935,0.2259451545384515,0.7966868882163777,0.3125913261803172,0.2088998403741774,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1543622205136678,0.137503523749935,0.4170857671635917,0.2818944556473211,0.137503523749935,0.365823705747999,0.6752572148084901,0.137503523749935,0.3680047249476392,0.137503523749935,0.7742635376938244,0.6554820586300164,0.5949775082237883,0.3617543649547051,0.2851891061930929,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5030865143965257,Normal
15,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,1.29813884541253,0.137503523749935,0.137503523749935,0.137503523749935,1.1074171574445113,0.137503523749935,0.7899736366826173,0.137503523749935,0.137503523749935,0.137503523749935,0.7619500239707082,0.4400706986660342,0.137503523749935,0.9458551072204198,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2265402122884423,0.137503523749935,0.1866154570496907,0.137503523749935,0.137503523749935,0.4242621496166388,0.137503523749935,0.137503523749935,0.3638902702596983,0.7334234568740676,0.137503523749935,0.137503523749935,0.137503523749935,0.4225184868842533,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5863814503005051,1.934092067467436,0.520569252743036,0.3763931148366802,0.137503523749935,0.6498572949940233,0.3069373048236186,0.137503523749935,0.9632114056956976,0.137503523749935,0.137503523749935,0.4603076140035791,0.6519958987089711,0.137503523749935,0.2030284423612586,0.137503523749935,0.1376844423808202,0.6262381333598341,0.137503523749935,0.137503523749935,0.137503523749935,0.4736219791628435,0.137503523749935,0.203854084296629,0.5555756991587275,0.4643037390721506,0.137503523749935,0.2204826407581526,0.137503523749935,0.137503523749935,0.2639176783210331,0.137503523749935,0.137503523749935,0.137503523749935,0.232951613431209,0.803081903818586,0.6910430603466431,0.137503523749935,0.2152818880264826,0.3865057923741947,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5126165513585752,0.7508330174859428,0.137503523749935,0.4928604331810838,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6323273558862043,0.137503523749935,0.137503523749935,0.137503523749935,Normal
16,0.1416906271338772,0.2422274987818001,0.137503523749935,0.137503523749935,0.2411968177632408,0.7475390303288763,1.7583109951933444,0.4130626159564398,0.3255710476417625,0.137503523749935,0.4277482491138675,0.137503523749935,0.137503523749935,0.4893698511809687,0.137503523749935,0.551897467112641,0.137503523749935,0.137503523749935,0.3387602966334029,0.5589108595962746,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3827271726217033,0.137503523749935,0.6854065012927367,0.4442194351895142,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.7992967968864986,0.407331370767854,0.1459463672324977,0.1788505613205354,0.137503523749935,0.5266892009952827,0.3387734173196008,0.137503523749935,0.4171726503343036,0.2569652793868669,1.8772243394684975,0.8209767038895505,0.7448363689322766,0.6494940533781439,0.137503523749935,0.6168177036605462,0.137503523749935,0.8321956619677052,0.137503523749935,0.137503523749935,0.5863516836360582,0.137503523749935,0.1511797076780157,0.137503523749935,0.5306917095379874,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5294763894901319,0.2947808829143348,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2156918525418709,0.137503523749935,0.137503523749935,0.3535507589156301,0.8486634761799693,0.7925519130427991,0.137503523749935,0.9297305491888322,0.3387023862998573,0.5184277468029188,0.137503523749935,0.4127604594374127,0.3681089880359576,0.5891505867003833,0.7479304965684638,0.2885682304814635,0.137503523749935,0.6918734626094176,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4991274968861614,0.137503523749935,0.137503523749935,0.137503523749935,Normal
17,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3326277033319784,0.137503523749935,2.0096295634126897,0.5084066324131677,0.137503523749935,0.2409973050582576,0.137503523749935,0.4424300728406534,0.2588334165379706,0.5696415566038072,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,1.03152720407907,0.2926024978472553,0.137503523749935,0.137503523749935,0.137503523749935,1.0016068644839915,0.137503523749935,0.3964817376145128,0.137503523749935,0.137503523749935,0.137503523749935,0.4004333175910881,0.137503523749935,0.137503523749935,0.137503523749935,0.2650109882870607,0.137503523749935,0.3052658275902708,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,2.3263909440209773,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1379931945316364,0.137503523749935,0.4406848845996186,0.137503523749935,0.137503523749935,0.6001052338366586,0.137503523749935,0.137503523749935,0.137503523749935,0.2084734755163171,0.3999853381828472,0.137503523749935,0.137503523749935,0.137503523749935,0.4653128147169555,0.6397192001536325,0.137503523749935,0.137503523749935,0.137503523749935,0.910265607079428,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4728059683406606,0.137503523749935,0.5090113269697291,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1643047825321117,0.137503523749935,0.817003031946424,0.137503523749935,0.137503523749935,0.137503523749935,0.4787865609466502,0.331493555614034,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,Normal
18,0.137503523749935,0.137503523749935,0.6390673410462521,0.137503523749935,0.3595367526602637,0.1904803876003203,2.0679166693086897,0.137503523749935,1.021733748314627,0.137503523749935,0.4384263101174657,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1582029275851826,0.3195716354090199,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1413406999457137,0.9154488924193596,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4269864529054863,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2888328241240419,0.137503523749935,0.137503523749935,0.7753333616033647,0.137503523749935,1.856538735678602,0.137503523749935,0.3554007974315397,0.1468528411602851,0.137503523749935,0.1544887462127862,0.1874826159986329,0.137503523749935,0.5552225847984148,0.476264257632481,0.137503523749935,0.2210149415932619,0.137503523749935,0.137503523749935,0.137503523749935,0.3861191847151199,0.137503523749935,0.137503523749935,0.5412954860995103,0.137503523749935,0.137503523749935,0.137503523749935,0.2241763011158933,0.5721341678039991,0.137503523749935,0.137503523749935,0.6844251280708336,0.137503523749935,0.137503523749935,0.137503523749935,0.7318567102250787,0.415601869192662,0.137503523749935,0.137503523749935,0.7452726855754923,0.137503523749935,0.5746398666441096,0.137503523749935,0.2667324101747875,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5918882836331988,0.137503523749935,0.137503523749935,0.65828352894523,0.5880666849039122,0.2064947676258487,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.1513478642812096,0.137503523749935,Normal
19,0.4188203281964913,0.137503523749935,0.137503523749935,1.0152710095882351,0.137503523749935,0.6098063009107144,1.851846212006189,0.137503523749935,0.6947044773206289,0.137503523749935,0.524363841023875,0.137503523749935,0.5591863726042309,0.137503523749935,0.137503523749935,0.137503523749935,0.4160971618866005,0.7897402750401062,0.137503523749935,0.137503523749935,0.137503523749935,0.3235017896046679,0.137503523749935,0.137503523749935,0.137503523749935,0.1441637404139645,0.137503523749935,0.9413020287489148,0.137503523749935,0.2029946404954383,0.3708537287459222,0.7240419667682766,0.137503523749935,0.3061180436310477,0.7477895357208881,0.5044836301963871,0.137503523749935,0.137503523749935,0.4428758345578508,0.4481944536923728,0.3029966496890218,0.495530361907093,0.2314550818516376,0.137503523749935,0.5557190116831217,2.147188684447731,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6386774077934821,0.5198891168034278,0.5791588750157487,0.137503523749935,0.3271239447691121,0.137503523749935,0.7746970580278394,0.137503523749935,0.137503523749935,0.1787720451902351,0.137503523749935,0.4603474826911314,0.137503523749935,0.4771374313528264,0.234267665453831,0.4011060610096333,0.2722911723651977,0.4903605056148577,0.5787001199609842,0.137503523749935,0.137503523749935,0.137503523749935,0.6256384971134815,0.8530191154455548,0.6967781659361838,0.3214636449130673,0.7980328469184538,0.9442852325411286,0.137503523749935,0.137503523749935,0.1482177459024153,0.5306565243308187,0.422335469839838,0.137503523749935,0.2894088430981365,0.137503523749935,0.310885155953663,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.7950909432851727,0.6441579892178441,0.6474064299853359,0.137503523749935,0.137503523749935,0.813289967235044,0.137503523749935,Normal
20,0.137503523749935,0.137503523749935,0.137503523749935,0.244863763500778,0.137503523749935,0.137503523749935,2.173426487623753,0.137503523749935,0.137503523749935,0.2859855470724818,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6093245719726497,0.336423562274379,0.7694115210584955,0.2070411713179812,0.4550688748552087,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4297990534676534,0.137503523749935,0.137503523749935,0.1665291830816671,0.6045379405316402,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3618396550529247,0.137503523749935,0.212385022574807,0.137503523749935,0.137503523749935,0.137503523749935,0.3137318570952398,0.2548223271279147,0.137503523749935,0.137503523749935,0.1987076280345435,0.137503523749935,0.137503523749935,1.7987048058454913,0.137503523749935,0.137503523749935,0.3456544127574339,0.137503523749935,0.1687164828729119,0.3075350852961723,0.137503523749935,0.4226739193853127,0.137503523749935,0.137503523749935,0.137503523749935,0.8903452066144556,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6047672688212913,0.6525317711723774,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3463741071967822,0.2383550612924672,0.137503523749935,0.137503523749935,0.6446550796209161,0.137503523749935,0.2035569010769397,0.1475653805662922,0.137503523749935,0.137503523749935,0.137503523749935,0.3829256780476055,0.3757170298267583,0.2621628455876454,0.137503523749935,0.137503523749935,0.137503523749935,0.6454811939123619,0.3662390016737848,0.137503523749935,0.2212914949267833,0.137503523749935,0.137503523749935,0.137503523749935,0.4583433268893153,0.7604586949408655,0.2670228921778778,0.137503523749935,0.3892006545878531,0.137503523749935,0.137503523749935,Normal
21,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,2.1734497082694437,0.137503523749935,0.137503523749935,0.3279101550380888,0.137503523749935,0.2535835878723587,0.7209599179587305,0.5800617758300265,0.179954389135012,0.137503523749935,0.5188637373538291,0.137503523749935,0.210408337857613,0.137503523749935,0.1519460194777188,0.137503523749935,0.2566268821026427,0.3865959516558164,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6048124294061786,0.5576009780603588,0.137503523749935,0.137503523749935,0.5661845651723113,0.6690093520067815,0.137503523749935,0.137503523749935,0.5700342654905484,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,1.8284434865411383,0.137503523749935,0.137503523749935,0.4159830047120399,0.137503523749935,0.137503523749935,0.1564088783142375,0.1602931475883103,0.3584458048071682,0.137503523749935,0.788819959086079,0.137503523749935,0.928429505545875,0.7161216810868286,0.137503523749935,0.137503523749935,0.5544157233529167,0.137503523749935,0.2396165862429353,0.137503523749935,0.137503523749935,0.137503523749935,0.2047252189759808,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4594376357410643,0.137503523749935,0.137503523749935,0.137503523749935,0.3000790614233135,0.137503523749935,0.8763454489400581,0.2090065849513956,0.137503523749935,0.137503523749935,0.8866127758374651,0.322122922505943,0.5363873517621602,0.7417298694601258,0.137503523749935,0.3215051635248757,0.5214153913205635,0.137503523749935,0.9750655734390428,0.205946845584606,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5274805509947875,0.5859386991173122,0.5334247026919431,0.137503523749935,Normal
22,0.137503523749935,0.593112097666696,0.3876773453679074,0.137503523749935,0.137503523749935,0.5101029085377645,1.5260278807923469,0.137503523749935,0.137503523749935,0.198129919986041,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4182869675565621,0.137503523749935,0.137503523749935,0.137503523749935,0.3479001059645996,0.3084978948102386,0.137503523749935,0.2273644252293245,0.137503523749935,0.6133677982530122,0.137503523749935,0.2944278252515517,0.2135406592104175,0.137503523749935,0.5580857458059033,0.2208931901516797,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3497245162241637,0.137503523749935,0.1745400121209511,0.137503523749935,0.137503523749935,0.2637260239773021,1.0320026834894902,0.137503523749935,0.2372067953937909,0.137503523749935,0.543330311969253,0.8263510162873232,0.137503523749935,0.137503523749935,0.4304316058203309,1.2354223067706442,0.5168035671817709,0.9515441679071016,0.137503523749935,0.137503523749935,0.137503523749935,0.4817795879543648,0.137503523749935,0.137503523749935,0.5758399238806667,0.137503523749935,0.500925132211556,0.617491856007299,0.7550286270934128,0.5088789348261813,0.137503523749935,0.7258673945554343,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.187525526761267,0.6148200139010547,0.3662326735164652,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4194516091732035,0.2948895336682281,0.137503523749935,0.3751673861227096,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.4839314943054271,0.214969481663534,0.137503523749935,0.137503523749935,Normal
23,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2576205100636252,1.6287525640987304,0.5845139099113977,0.137503523749935,0.3491202088742672,0.137503523749935,0.137503523749935,0.9258093268901936,0.1550986671721449,0.137503523749935,0.4675298554489351,0.354387325383612,0.137503523749935,0.137503523749935,0.8458023772126059,0.137503523749935,0.3944872536312518,0.6332306671917455,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2655650455893547,0.3716111244552612,0.137503523749935,0.137503523749935,0.2127003336758205,0.137503523749935,0.5634345749273139,0.137503523749935,0.137503523749935,0.137503523749935,0.3194257069527248,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3304968288927971,0.137503523749935,1.5173791596017965,0.31300288242521,0.171785371979979,0.1634396567044056,0.4248170882527236,0.3088726324088101,0.5550830510088044,0.137503523749935,0.137503523749935,0.137503523749935,0.2813467851588651,0.137503523749935,1.0506021412025028,0.137503523749935,0.137503523749935,0.8578554389506529,0.137503523749935,0.137503523749935,0.4554800739435246,0.137503523749935,0.7157138930119584,0.4656505748321322,0.5539681318201933,0.137503523749935,0.137503523749935,0.4824306108487604,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5030777441373719,0.137503523749935,0.7665442522106788,0.137503523749935,0.137503523749935,0.8042727576086274,0.137503523749935,0.1812999613970314,0.547208729482252,0.3351251031299859,0.8482169838282639,0.3267775651142171,0.137503523749935,0.137503523749935,0.137503523749935,0.4222688844112794,0.137503523749935,0.8718938587882668,0.137503523749935,0.5978725917623328,0.3986172852001895,0.137503523749935,0.137503523749935,Normal
24,0.137503523749935,0.137503523749935,0.663412273230555,0.3896734353045059,0.1591347442759756,0.3655125783414069,2.0172647151747354,0.3459853491973669,0.3721587689817179,0.2158022525784754,0.5790319993532372,0.137503523749935,0.137503523749935,0.4587289253603281,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.665023792393733,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.211449391188274,0.6078680695701665,0.2221655209382689,0.137503523749935,0.1767801040359959,0.137503523749935,0.137503523749935,0.222220697568266,0.7521072181133908,0.764237941398532,0.137503523749935,0.7242493465729555,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.631929097602962,0.137503523749935,0.1938084449223227,0.137503523749935,1.9180226538439589,0.2275165902864944,0.8655241322117786,0.626629298407661,0.3678890841449132,0.137503523749935,0.137503523749935,0.2872222179865459,0.137503523749935,0.2259284574469572,0.1508568537970159,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.2768752876851954,0.137503523749935,0.137503523749935,0.3748675512970299,0.3991684645717455,0.137503523749935,0.137503523749935,0.137503523749935,0.3369818248886608,0.1660407985773246,0.4606737588589831,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.3874332040150382,0.137503523749935,0.137503523749935,0.137503523749935,0.8544641186663895,0.137503523749935,0.137503523749935,0.1622777321024159,0.137503523749935,0.137503523749935,0.7518567425724599,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.6457283423826746,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.5042220003978938,Normal
